subscription_id,account_id,start_date,end_date,start_month,end_month,subscription_age_days,subscription_age_months,mrr_clean,arr_clean,lifetime_mrr,churned_mrr,is_churned,churn_date,churn_month,plan_tier,seat_bucket,seats,rev_change_flag,subscription_status,is_new,is_upgrade,is_downgrade,dirty_row_flag,dirty_row_reason,dirty_row_reason_count
S-0da8be,A-cc8c8f,2024-07-16,2024-09-05,2024-07,2024-09,51,2,0.0,0.0,0.0,0.0,True,2024-09-12,2024-09,Basic,11_to_25,23,unchanged,churned,False,False,False,False,,0
S-0e3b42,A-cb5333,2024-06-02,2024-06-12,2024-06,2024-06,10,0,1617.0,19404.0,0.0,1617.0,True,2024-08-11,2024-08,Pro,26_to_50,33,contraction,churned,False,False,True,True,"[""mrr_arr_imputed_from_lookup""]",1
S-13939b,A-86902e,2023-07-21,2024-08-03,2023-07,2024-08,379,13,0.0,0.0,0.0,0.0,True,2024-12-07,2024-12,Pro,26_to_50,34,unchanged,churned,True,False,False,False,,0
S-142456,A-22d9d2,2024-04-30,2024-09-06,2024-04,2024-09,129,5,0.0,0.0,0.0,0.0,True,2024-10-17,2024-10,Basic,01_to_10,10,unchanged,churned,False,False,False,False,,0
S-15a058,A-9208f0,2023-09-29,2024-04-03,2023-09,2024-04,187,7,98.0,1176.0,686.0,98.0,True,2024-11-09,2024-11,Pro,01_to_10,2,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-1712e6,A-9b9fe9,2023-12-10,2024-03-01,2023-12,2024-03,82,3,245.0,2940.0,735.0,245.0,True,2024-09-04,2024-09,Pro,01_to_10,5,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-18e3a5,A-c43359,2024-11-25,2024-11-28,2024-11,2024-11,3,0,722.0,8664.0,0.0,722.0,True,2024-12-19,2024-12,Basic,26_to_50,38,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-195cd5,A-ae052e,2024-11-28,2024-12-06,2024-11,2024-12,8,1,1960.0,23520.0,1960.0,1960.0,True,2024-12-14,2024-12,Pro,26_to_50,40,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-1d2d00,A-a7bd4b,2024-09-18,2024-10-13,2024-09,2024-10,25,1,171.0,2052.0,171.0,171.0,True,2024-10-15,2024-10,Basic,01_to_10,9,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-1d7e7f,A-d922bf,2024-09-01,2024-10-21,2024-09,2024-10,50,1,2985.0,35820.0,2985.0,2985.0,True,2024-12-06,2024-12,Enterprise,11_to_25,15,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-23f506,A-9ee962,2023-09-28,2023-11-27,2023-09,2023-11,60,2,0.0,0.0,0.0,0.0,True,2024-10-03,2024-10,Basic,01_to_10,9,expansion,churned,False,True,False,False,,0
S-28d401,A-d792a6,2023-09-03,2024-03-04,2023-09,2024-03,183,6,95.0,1140.0,570.0,95.0,True,2024-08-13,2024-08,Basic,01_to_10,5,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-2abab6,A-ae052e,2024-01-22,2024-10-29,2024-01,2024-10,281,9,0.0,0.0,0.0,0.0,True,2024-12-14,2024-12,Pro,26_to_50,39,contraction,churned,True,False,True,False,,0
S-2f729b,A-3be56b,2024-02-01,2024-03-05,2024-02,2024-03,33,1,1715.0,20580.0,1715.0,1715.0,True,2024-06-20,2024-06,Pro,26_to_50,35,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-302856,A-e1b9cd,2023-05-24,2024-08-25,2023-05,2024-08,459,15,760.0,9120.0,11400.0,760.0,True,2024-10-01,2024-10,Basic,26_to_50,40,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-310ae0,A-58b9ff,2024-09-13,2024-10-01,2024-09,2024-10,18,1,398.0,4776.0,398.0,398.0,True,2024-10-10,2024-10,Enterprise,01_to_10,2,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-32e881,A-029f69,2024-10-10,2024-11-16,2024-10,2024-11,37,1,0.0,0.0,0.0,0.0,True,2024-12-14,2024-12,Pro,01_to_10,3,unchanged,churned,False,False,False,False,,0
S-32e8fa,A-94d3da,2023-06-04,2023-10-21,2023-06,2023-10,139,4,2009.0,24108.0,8036.0,2009.0,True,2024-04-12,2024-04,Pro,26_to_50,41,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-33df6f,A-0baac2,2024-12-11,2024-12-12,2024-12,2024-12,1,0,2786.0,33432.0,0.0,2786.0,True,2024-12-24,2024-12,Enterprise,11_to_25,14,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-38eb77,A-417d2f,2024-02-02,2024-05-03,2024-02,2024-05,91,3,5174.0,62088.0,15522.0,5174.0,True,2024-12-30,2024-12,Enterprise,26_to_50,26,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-3c3a3e,A-0baac2,2024-06-02,2024-09-13,2024-06,2024-09,103,3,5771.0,69252.0,17313.0,5771.0,True,2024-12-24,2024-12,Enterprise,26_to_50,29,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-3eb9c8,A-69fad4,2023-09-07,2024-02-11,2023-09,2024-02,157,5,665.0,7980.0,3325.0,665.0,True,2024-06-17,2024-06,Basic,26_to_50,35,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-401496,A-68f37c,2023-08-13,2024-06-22,2023-08,2024-06,314,10,796.0,9552.0,7960.0,796.0,True,2024-12-18,2024-12,Enterprise,01_to_10,4,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-41cdf0,A-68f37c,2023-08-15,2023-11-03,2023-08,2023-11,80,3,0.0,0.0,0.0,0.0,True,2024-12-18,2024-12,Pro,11_to_25,17,expansion,churned,False,True,False,False,,0
S-44483e,A-bbc346,2024-09-30,2024-10-22,2024-09,2024-10,22,1,0.0,0.0,0.0,0.0,True,2024-11-03,2024-11,Enterprise,11_to_25,19,contraction,churned,False,False,True,False,,0
S-47cf94,A-e5d6ab,2023-10-02,2024-05-03,2023-10,2024-05,214,7,665.0,7980.0,4655.0,665.0,True,2024-05-11,2024-05,Basic,26_to_50,35,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-495e57,A-bbc346,2024-08-31,2024-10-26,2024-08,2024-10,56,2,980.0,11760.0,1960.0,980.0,True,2024-11-03,2024-11,Pro,11_to_25,20,expansion,churned,True,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-4977c8,A-3be56b,2023-11-22,2024-02-23,2023-11,2024-02,93,3,0.0,0.0,0.0,0.0,True,2024-06-20,2024-06,Enterprise,01_to_10,3,unchanged,churned,True,False,False,False,,0
S-499ea3,A-c16cf7,2024-10-21,2024-11-12,2024-10,2024-11,22,1,4776.0,57312.0,4776.0,4776.0,True,2024-12-07,2024-12,Enterprise,11_to_25,24,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-4b26c5,A-f45426,2024-09-27,2024-09-28,2024-09,2024-09,1,0,1791.0,21492.0,0.0,1791.0,True,2024-11-13,2024-11,Enterprise,01_to_10,9,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-4ed473,A-bcf664,2023-11-20,2023-12-06,2023-11,2023-12,16,1,2388.0,28656.0,2388.0,2388.0,True,2024-10-04,2024-10,Enterprise,11_to_25,12,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-4f21c1,A-9f9299,2023-11-24,2024-07-20,2023-11,2024-07,239,8,5572.0,66864.0,44576.0,5572.0,True,2024-10-08,2024-10,Enterprise,26_to_50,28,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-4f3f73,A-1b9609,2024-08-04,2024-08-12,2024-08,2024-08,8,0,196.0,2352.0,0.0,196.0,True,2024-11-16,2024-11,Pro,01_to_10,4,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-51cb35,A-18793f,2024-12-20,2024-12-29,2024-12,2024-12,9,0,2812.0,33744.0,0.0,2812.0,True,2024-12-30,2024-12,Basic,50+,148,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-541d7a,A-4f18f0,2024-09-05,2024-10-11,2024-09,2024-10,36,1,0.0,0.0,0.0,0.0,True,2024-12-01,2024-12,Pro,11_to_25,24,unchanged,churned,False,False,False,False,,0
S-54ac93,A-ff3c73,2023-10-14,2023-12-10,2023-10,2023-12,57,2,0.0,0.0,0.0,0.0,True,2024-05-09,2024-05,Enterprise,11_to_25,25,unchanged,churned,False,False,False,False,,0
S-59f0a6,A-104f1a,2024-09-02,2024-11-28,2024-09,2024-11,87,2,6027.0,72324.0,12054.0,6027.0,True,2024-12-11,2024-12,Pro,50+,123,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-5bc71c,A-d77f4c,2023-10-24,2024-02-19,2023-10,2024-02,118,4,152.0,1824.0,608.0,152.0,True,2024-12-03,2024-12,Basic,01_to_10,8,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-5ed335,A-7df7a7,2023-10-17,2024-01-18,2023-10,2024-01,93,3,2587.0,31044.0,7761.0,2587.0,True,2024-07-10,2024-07,Enterprise,11_to_25,13,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-5ed35a,A-32fb14,2024-03-16,2024-04-21,2024-03,2024-04,36,1,893.0,10716.0,893.0,893.0,True,2024-04-28,2024-04,Basic,26_to_50,47,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-62a617,A-2d1036,2024-09-23,2024-10-17,2024-09,2024-10,24,1,1311.0,15732.0,1311.0,1311.0,True,2024-10-28,2024-10,Basic,50+,69,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-6cb3d7,A-fd7ad3,2024-11-26,2024-12-20,2024-11,2024-12,24,1,539.0,6468.0,539.0,539.0,True,2024-12-31,2024-12,Pro,11_to_25,11,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-704b48,A-a7bd4b,2023-11-15,2024-10-10,2023-11,2024-10,330,11,0.0,0.0,0.0,0.0,True,2024-10-15,2024-10,Enterprise,11_to_25,15,unchanged,churned,False,False,False,False,,0
S-71827b,A-65c341,2024-11-15,2024-11-23,2024-11,2024-11,8,0,1911.0,22932.0,0.0,1911.0,True,2024-12-16,2024-12,Pro,26_to_50,39,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-765a5f,A-c9bb3e,2024-04-01,2024-04-02,2024-04,2024-04,1,0,1715.0,20580.0,0.0,1715.0,True,2024-10-03,2024-10,Pro,26_to_50,35,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-76eded,A-ae052e,2024-10-24,2024-12-11,2024-10,2024-12,48,2,1911.0,22932.0,3822.0,1911.0,True,2024-12-14,2024-12,Pro,26_to_50,39,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-79ab7e,A-956988,2024-12-13,2024-12-22,2024-12,2024-12,9,0,0.0,0.0,0.0,0.0,True,2024-12-30,2024-12,Enterprise,50+,72,unchanged,churned,False,False,False,False,,0
S-79bb4c,A-f45426,2024-09-21,2024-11-03,2024-09,2024-11,43,2,539.0,6468.0,1078.0,539.0,True,2024-11-13,2024-11,Pro,11_to_25,11,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-7a9d40,A-157070,2024-12-18,2024-12-26,2024-12,2024-12,8,0,722.0,8664.0,0.0,722.0,True,2024-12-27,2024-12,Basic,26_to_50,38,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-7b3fd3,A-5a92e7,2024-07-08,2024-10-15,2024-07,2024-10,99,3,796.0,9552.0,2388.0,796.0,True,2024-11-11,2024-11,Enterprise,01_to_10,4,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-7f8cd8,A-53f4e3,2024-09-18,2024-11-17,2024-09,2024-11,60,2,3980.0,47760.0,7960.0,3980.0,True,2024-12-06,2024-12,Enterprise,11_to_25,20,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-7f92bd,A-4f18f0,2024-06-04,2024-08-10,2024-06,2024-08,67,2,456.0,5472.0,912.0,456.0,True,2024-12-01,2024-12,Basic,11_to_25,24,contraction,churned,False,False,True,True,"[""mrr_arr_imputed_from_lookup""]",1
S-80af53,A-fd7ad3,2024-12-23,2024-12-29,2024-12,2024-12,6,0,2388.0,28656.0,0.0,2388.0,True,2024-12-31,2024-12,Enterprise,11_to_25,12,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-826d19,A-5790f4,2024-12-26,2024-12-29,2024-12,2024-12,3,0,1592.0,19104.0,0.0,1592.0,True,2024-12-31,2024-12,Enterprise,01_to_10,8,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-82a67a,A-712426,2024-12-11,2024-12-13,2024-12,2024-12,2,0,735.0,8820.0,0.0,735.0,True,2024-12-23,2024-12,Pro,11_to_25,15,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-8442d1,A-82d8a6,2024-12-22,2024-12-24,2024-12,2024-12,2,0,0.0,0.0,0.0,0.0,True,2024-12-29,2024-12,Enterprise,11_to_25,21,unchanged,churned,False,False,False,False,,0
S-8b349c,A-32728c,2023-07-01,2024-04-07,2023-07,2024-04,281,9,380.0,4560.0,3420.0,380.0,True,2024-07-19,2024-07,Basic,11_to_25,20,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-8c767b,A-b07b56,2024-12-03,2024-12-09,2024-12,2024-12,6,0,0.0,0.0,0.0,0.0,True,2024-12-24,2024-12,Enterprise,26_to_50,29,unchanged,churned,False,False,False,False,,0
S-8ca9f0,A-e693b6,2024-09-01,2024-09-06,2024-09,2024-09,5,0,1045.0,12540.0,0.0,1045.0,True,2024-10-10,2024-10,Basic,50+,55,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-8eab5b,A-2e3bad,2024-01-14,2024-03-01,2024-01,2024-03,47,2,2989.0,35868.0,5978.0,2989.0,True,2024-03-30,2024-03,Pro,50+,61,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-91cd9b,A-cdf020,2024-01-31,2024-07-03,2024-01,2024-07,154,6,2205.0,26460.0,13230.0,2205.0,True,2024-11-07,2024-11,Pro,26_to_50,45,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-9333c5,A-ef84cf,2024-06-06,2024-08-13,2024-06,2024-08,68,2,152.0,1824.0,304.0,152.0,True,2024-11-20,2024-11,Basic,01_to_10,8,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-93ce26,A-726cfa,2023-12-03,2024-07-27,2023-12,2024-07,237,7,0.0,0.0,0.0,0.0,True,2024-08-08,2024-08,Enterprise,11_to_25,11,unchanged,churned,False,False,False,False,,0
S-93dc0e,A-8e47ca,2024-11-03,2024-12-09,2024-11,2024-12,36,1,4975.0,59700.0,4975.0,4975.0,True,2024-12-31,2024-12,Enterprise,11_to_25,25,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-94cfff,A-439b2f,2024-04-16,2024-05-18,2024-04,2024-05,32,1,0.0,0.0,0.0,0.0,True,2024-11-18,2024-11,Pro,11_to_25,22,unchanged,churned,False,False,False,False,,0
S-951de6,A-ccb686,2024-05-04,2024-10-10,2024-05,2024-10,159,5,190.0,2280.0,950.0,190.0,True,2024-11-24,2024-11,Basic,01_to_10,10,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-973e8e,A-0a282f,2024-09-28,2024-12-16,2024-09,2024-12,79,3,1194.0,14328.0,3582.0,1194.0,True,2024-12-31,2024-12,Enterprise,01_to_10,6,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-97fab7,A-8ed5dd,2024-03-27,2024-10-08,2024-03,2024-10,195,7,95.0,1140.0,665.0,95.0,True,2024-11-02,2024-11,Basic,01_to_10,5,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-984f8b,A-db5e9e,2024-12-28,2024-12-28,2024-12,2024-12,0,0,3383.0,40596.0,0.0,3383.0,True,2024-12-29,2024-12,Enterprise,11_to_25,17,contraction,churned,False,False,True,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a07c46,A-e693b6,2023-09-23,2023-10-15,2023-09,2023-10,22,1,2695.0,32340.0,2695.0,2695.0,True,2024-10-10,2024-10,Pro,50+,55,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a25ed2,A-65aeb5,2024-08-19,2024-09-25,2024-08,2024-09,37,1,1791.0,21492.0,1791.0,1791.0,True,2024-12-02,2024-12,Enterprise,01_to_10,9,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a2e1dd,A-c37cab,2024-08-10,2024-09-29,2024-08,2024-09,50,1,0.0,0.0,0.0,0.0,True,2024-11-16,2024-11,Enterprise,11_to_25,13,unchanged,churned,False,False,False,False,,0
S-a346d6,A-0a282f,2024-08-31,2024-09-25,2024-08,2024-09,25,1,3781.0,45372.0,3781.0,3781.0,True,2024-12-31,2024-12,Enterprise,11_to_25,19,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a3cbd4,A-42e5e1,2024-08-01,2024-08-14,2024-08,2024-08,13,0,3980.0,47760.0,0.0,3980.0,True,2024-10-04,2024-10,Enterprise,11_to_25,20,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a554da,A-712f1c,2024-04-09,2024-07-23,2024-04,2024-07,105,3,3383.0,40596.0,10149.0,3383.0,True,2024-10-24,2024-10,Enterprise,11_to_25,17,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a5a40b,A-180abf,2023-09-16,2023-11-06,2023-09,2023-11,51,2,12736.0,152832.0,25472.0,12736.0,True,2024-09-12,2024-09,Enterprise,50+,64,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a7ea10,A-96e141,2024-08-05,2024-08-17,2024-08,2024-08,12,0,285.0,3420.0,0.0,285.0,True,2024-09-22,2024-09,Basic,11_to_25,15,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a94f54,A-e888d1,2023-09-04,2024-05-12,2023-09,2024-05,251,8,3184.0,38208.0,25472.0,3184.0,True,2024-11-29,2024-11,Enterprise,11_to_25,16,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ad26e3,A-c37601,2024-11-04,2024-12-09,2024-11,2024-12,35,1,0.0,0.0,0.0,0.0,True,2024-12-17,2024-12,Pro,01_to_10,6,unchanged,churned,False,False,False,False,,0
S-ae1278,A-2ebb4b,2024-07-02,2024-08-13,2024-07,2024-08,42,1,2009.0,24108.0,2009.0,2009.0,True,2024-12-29,2024-12,Pro,26_to_50,41,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ae20d8,A-9289f6,2023-07-04,2023-07-09,2023-07,2023-07,5,0,228.0,2736.0,0.0,228.0,True,2023-08-24,2023-08,Basic,11_to_25,12,expansion,churned,True,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-af2d97,A-781cc0,2024-11-01,2024-11-02,2024-11,2024-11,1,0,1372.0,16464.0,0.0,1372.0,True,2024-12-09,2024-12,Pro,26_to_50,28,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b04b73,A-e1b9cd,2023-11-24,2024-06-27,2023-11,2024-06,216,7,7960.0,95520.0,55720.0,7960.0,True,2024-10-01,2024-10,Enterprise,26_to_50,40,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b11cdb,A-05d3b3,2024-08-05,2024-08-12,2024-08,2024-08,7,0,456.0,5472.0,0.0,456.0,True,2024-09-09,2024-09,Basic,11_to_25,24,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b120fb,A-f51f16,2024-04-01,2024-08-23,2024-04,2024-08,144,4,49.0,588.0,196.0,49.0,True,2024-12-07,2024-12,Pro,01_to_10,1,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b45bc6,A-425e76,2023-08-18,2023-11-01,2023-08,2023-11,75,3,6368.0,76416.0,19104.0,6368.0,True,2024-10-22,2024-10,Enterprise,26_to_50,32,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b53850,A-cd458b,2024-08-18,2024-09-14,2024-08,2024-09,27,1,551.0,6612.0,551.0,551.0,True,2024-11-07,2024-11,Basic,26_to_50,29,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b6e15a,A-67be94,2023-09-17,2024-02-18,2023-09,2024-02,154,5,7363.0,88356.0,36815.0,7363.0,True,2024-06-30,2024-06,Enterprise,26_to_50,37,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-bb7eef,A-798a3f,2023-12-26,2024-04-24,2023-12,2024-04,120,4,589.0,7068.0,2356.0,589.0,True,2024-07-19,2024-07,Basic,26_to_50,31,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-bc66af,A-157070,2024-02-12,2024-10-02,2024-02,2024-10,233,8,882.0,10584.0,7056.0,882.0,True,2024-12-27,2024-12,Pro,11_to_25,18,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-bdf8bf,A-cdf020,2023-12-01,2024-09-23,2023-12,2024-09,297,9,1519.0,18228.0,13671.0,1519.0,True,2024-11-07,2024-11,Pro,26_to_50,31,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-c22c29,A-692f18,2024-12-15,2024-12-17,2024-12,2024-12,2,0,5572.0,66864.0,0.0,5572.0,True,2024-12-23,2024-12,Enterprise,26_to_50,28,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-c2c197,A-029f69,2024-09-15,2024-09-19,2024-09,2024-09,4,0,285.0,3420.0,0.0,285.0,True,2024-12-14,2024-12,Basic,11_to_25,15,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-c8d680,A-558c72,2024-01-16,2024-02-03,2024-01,2024-02,18,1,2388.0,28656.0,2388.0,2388.0,True,2024-11-28,2024-11,Enterprise,11_to_25,12,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-c8fd93,A-0354fe,2024-11-16,2024-11-20,2024-11,2024-11,4,0,646.0,7752.0,0.0,646.0,True,2024-11-26,2024-11,Basic,26_to_50,34,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ca6962,A-22d9d2,2024-04-01,2024-09-01,2024-04,2024-09,153,5,2842.0,34104.0,14210.0,2842.0,True,2024-10-17,2024-10,Pro,50+,58,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ce5450,A-0a282f,2024-12-25,2024-12-28,2024-12,2024-12,3,0,0.0,0.0,0.0,0.0,True,2024-12-31,2024-12,Pro,01_to_10,8,unchanged,churned,False,False,False,False,,0
S-ce61e0,A-f3ff05,2024-08-02,2024-09-01,2024-08,2024-09,30,1,38.0,456.0,38.0,38.0,True,2024-10-20,2024-10,Basic,01_to_10,2,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-cf2b4a,A-9f9299,2023-11-30,2024-08-15,2023-11,2024-08,259,9,1372.0,16464.0,12348.0,1372.0,True,2024-10-08,2024-10,Pro,26_to_50,28,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-d26ee3,A-1f559b,2023-12-12,2024-05-24,2023-12,2024-05,164,5,304.0,3648.0,1520.0,304.0,True,2024-09-28,2024-09,Basic,11_to_25,16,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-d2863b,A-ac9111,2023-10-04,2024-01-01,2023-10,2024-01,89,3,399.0,4788.0,1197.0,399.0,True,2024-06-25,2024-06,Basic,11_to_25,21,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
