account_id,ticket_count,escalated_tickets,avg_resolution_hours,avg_satisfaction,avg_priority_score,tickets_90_days
A-5a215a,5,0,26.0,4.0,1.5,2
A-5a3eb9,4,0,19.25,,2.3333333333333335,0
A-5a92e7,7,0,45.0,4.4,2.0,1
A-5b051a,1,0,2.0,3.0,,0
A-5b1bcd,5,0,46.2,4.5,1.0,1
A-5b4ebb,6,0,38.333333333333336,4.75,1.3333333333333333,1
A-5c046d,1,0,13.0,3.0,1.0,0
A-5c9849,6,2,59.5,,1.0,0
A-5ed98d,5,0,35.8,5.0,2.0,0
A-5f2961,1,0,53.0,,3.0,0
A-5f7781,2,0,28.5,4.0,3.0,0
A-5fe118,1,0,19.0,4.0,,0
A-600734,8,1,54.625,3.6666666666666665,2.6,0
A-625d0b,6,0,47.833333333333336,3.0,2.0,1
A-659280,5,0,6.8,4.25,1.4,0
A-65a46c,9,0,47.0,3.8333333333333335,1.3333333333333333,2
A-65aeb5,2,0,42.5,5.0,2.0,0
A-65c341,6,0,34.833333333333336,4.0,2.6,0
A-66224b,6,0,39.833333333333336,3.5,2.0,2
A-671f31,7,0,33.0,4.2,2.5,0
A-67be94,5,0,38.6,4.0,3.0,2
A-684255,4,1,14.25,4.666666666666667,1.3333333333333333,0
A-6843f2,2,0,36.5,3.0,2.5,0
A-68f37c,6,0,20.333333333333332,4.0,2.0,1
A-692f18,2,0,37.5,5.0,2.0,1
A-6965e1,4,0,43.5,3.0,2.0,0
A-69b156,7,0,32.0,4.0,2.2857142857142856,0
A-69fad4,4,0,43.0,3.6666666666666665,1.6666666666666667,0
A-6a4e2d,2,1,18.5,4.5,1.0,0
A-6a7c9d,3,0,34.333333333333336,4.0,2.6666666666666665,0
A-6c093d,3,1,40.333333333333336,5.0,2.6666666666666665,0
A-6da850,6,0,52.333333333333336,4.0,2.0,2
A-6dee43,5,0,44.2,4.333333333333333,3.0,1
A-6e08f3,2,0,36.5,3.5,1.0,0
A-6e7827,2,0,51.0,3.5,1.5,1
A-6f50ae,5,0,31.0,4.5,2.0,3
A-6f8ad2,4,0,35.25,4.333333333333333,2.3333333333333335,2
A-700ade,4,0,30.25,4.666666666666667,1.0,1
A-702032,4,0,26.0,3.0,2.0,0
A-712426,6,0,37.333333333333336,4.4,1.8,1
A-712533,5,0,37.4,3.75,2.0,2
A-712f1c,6,0,41.666666666666664,4.0,1.75,0
A-71615e,1,0,49.0,,2.0,0
A-716841,5,0,29.8,4.0,1.4,0
A-726cfa,3,0,35.666666666666664,4.0,2.3333333333333335,0
A-72799b,2,1,33.5,4.5,2.0,0
A-751bd4,6,1,23.166666666666668,4.25,2.3333333333333335,2
A-751c58,5,0,39.6,4.333333333333333,1.4,1
A-756192,3,0,37.333333333333336,4.0,1.0,0
A-7641d3,5,2,45.2,4.333333333333333,2.3333333333333335,1
A-76fa4d,5,0,33.4,4.5,2.25,1
A-779e4e,6,0,26.0,4.0,1.0,1
A-781cc0,5,0,60.2,3.5,2.2,1
A-78f02b,4,0,45.75,4.0,1.75,1
A-7920cc,8,0,32.875,4.333333333333333,1.4285714285714286,2
A-7988d1,3,0,35.333333333333336,4.333333333333333,1.0,1
A-798a3f,5,0,33.0,4.0,3.0,1
A-7a0d69,2,0,29.0,5.0,3.0,0
A-7c4956,3,0,13.666666666666666,4.0,2.3333333333333335,1
A-7c5768,6,0,34.333333333333336,4.0,2.6666666666666665,2
A-7c6b6b,5,0,52.2,4.333333333333333,1.8,0
A-7c83a1,4,0,42.0,4.0,2.0,0
A-7cfe77,7,0,30.714285714285715,3.5,2.1666666666666665,1
A-7d514c,3,0,33.333333333333336,5.0,2.0,1
A-7da956,3,0,32.666666666666664,5.0,1.5,0
A-7dacce,5,0,31.2,3.75,3.0,0
A-7df7a7,4,1,33.5,4.25,3.0,0
A-7e0a10,6,0,40.5,4.0,3.0,2
A-7f29a7,1,0,24.0,4.0,,0
A-7f4db3,5,1,16.6,3.25,2.0,0
A-7f6b86,8,0,41.375,3.6666666666666665,2.857142857142857,2
A-7f8241,1,0,36.0,3.0,2.0,0
A-80eeb6,4,1,40.25,3.6666666666666665,2.3333333333333335,0
A-812c5b,4,0,27.0,4.0,2.5,0
A-8145a0,6,0,23.666666666666668,4.0,2.0,1
A-81edc3,3,0,52.666666666666664,4.0,3.0,0
A-82861f,5,0,24.4,3.2,1.6666666666666667,1
A-82d8a6,6,0,44.0,3.6666666666666665,2.5,2
A-832ec2,3,1,26.0,4.0,2.3333333333333335,0
A-84ebe4,5,0,30.6,4.0,1.6,3
A-854864,5,0,44.2,4.8,2.2,0
A-855a48,5,0,39.6,3.6666666666666665,2.5,0
A-856b1e,5,1,36.0,,1.0,0
A-86902e,10,0,40.2,3.5,2.0,0
A-86cdb4,5,0,26.4,4.333333333333333,2.6666666666666665,2
A-86fc1d,7,0,30.857142857142858,4.0,3.0,2
A-87aa7b,3,1,27.333333333333332,,2.5,1
A-883b7d,7,1,25.571428571428573,3.6,1.6666666666666667,2
A-88c6ca,1,0,56.0,,,0
A-89ee83,5,1,21.8,4.0,1.6666666666666667,1
A-8adedc,4,0,49.25,4.0,1.75,0
A-8ae05d,2,0,47.0,4.0,3.0,0
A-8ae3fc,4,0,39.5,3.5,3.0,0
A-8b0451,7,0,26.571428571428573,3.5,2.3333333333333335,2
A-8b25f2,2,0,35.5,4.0,1.5,0
A-8bde0c,4,0,33.0,4.0,2.5,1
A-8e47ca,6,1,29.5,4.0,2.6666666666666665,0
A-8ed5dd,6,0,29.0,3.75,2.2,1
A-902ef7,3,0,52.333333333333336,4.0,,0
A-9077b0,3,0,40.333333333333336,4.333333333333333,3.0,0
A-90a8c8,4,0,45.0,3.25,1.5,0
A-9123ac,6,0,38.833333333333336,4.2,2.0,2
A-9174e0,2,0,39.0,5.0,1.0,1
A-9208f0,9,1,44.111111111111114,3.3333333333333335,1.25,2
A-922109,3,0,25.333333333333332,3.0,2.3333333333333335,0
A-9289f6,6,0,37.5,4.333333333333333,2.1666666666666665,2
A-92a333,4,1,23.25,,1.75,0
A-92a3af,4,1,57.5,4.0,2.25,0
A-940b8b,4,0,42.75,4.0,2.3333333333333335,2
A-94c3cd,4,1,44.75,3.5,2.3333333333333335,0
A-94d3da,6,0,26.833333333333332,3.5,1.6666666666666667,2
A-94f8c9,3,0,47.333333333333336,5.0,1.0,0
A-956988,2,0,50.5,3.0,1.0,1
A-95b24a,6,0,19.166666666666668,4.25,2.8,0
A-96215d,1,0,25.0,3.0,,0
A-96bbc6,3,0,51.333333333333336,3.3333333333333335,2.0,0
A-96e141,5,0,32.8,4.333333333333333,2.5,0
A-970c97,1,0,61.0,5.0,,0
A-9779ad,3,0,20.666666666666668,5.0,2.5,2
A-977ca0,3,0,64.0,4.0,2.5,1
A-98a59a,3,0,37.333333333333336,4.5,2.0,1
A-993085,4,0,46.5,3.5,1.75,1
A-9a532a,2,0,57.5,,2.0,0
A-9affe6,3,0,58.0,3.0,2.0,0
A-9b9fe9,5,0,31.2,4.25,1.5,1
A-9badbd,7,0,31.857142857142858,5.0,1.5,2
A-9bfc9f,7,1,38.57142857142857,3.25,1.6666666666666667,0
A-9c18c4,5,0,36.2,4.0,1.5,2
A-9ee962,3,0,37.0,4.0,2.0,0
A-9f0b68,4,0,32.0,3.0,1.6666666666666667,1
A-9f9299,6,0,31.0,5.0,2.0,3
A-a09355,5,0,32.6,4.0,1.0,0
A-a0ca4e,7,4,35.0,3.8333333333333335,1.5714285714285714,1
A-a1b80b,4,0,41.0,4.0,1.3333333333333333,0
A-a1bbb6,3,0,17.666666666666668,4.0,3.0,0
A-a33200,3,0,36.333333333333336,4.5,1.0,0
A-a45270,4,0,64.0,4.0,2.6666666666666665,2
A-a6d261,4,1,40.0,4.666666666666667,2.0,2
A-a7bd4b,6,0,36.833333333333336,3.25,2.4,1
A-a865bd,2,0,31.5,3.0,2.0,1
A-a8b49c,1,0,72.0,4.0,1.0,0
A-a8d89d,2,0,44.5,5.0,1.0,0
A-aa9511,2,0,56.5,4.0,3.0,0
A-ab438f,2,0,33.5,3.5,,0
A-ac14bb,2,0,24.5,4.0,2.0,0
A-ac85cd,3,0,33.666666666666664,3.5,1.3333333333333333,0
A-ac9111,3,0,24.666666666666668,5.0,1.0,0
A-acb7f7,3,0,41.0,3.5,1.5,0
A-ad296b,3,1,28.333333333333332,3.6666666666666665,2.0,0
A-ad3abd,3,0,13.0,3.0,2.5,1
A-ad64c6,4,0,34.0,5.0,2.5,2
A-adc1f3,3,0,47.333333333333336,3.5,2.0,0
A-ae052e,4,0,31.25,4.0,1.5,0
A-af0cd2,3,0,54.333333333333336,,1.5,0
A-afa505,4,1,37.25,3.0,1.5,0
A-b07346,3,0,42.333333333333336,3.5,2.5,1
A-b07b56,4,0,31.25,3.0,3.0,1
A-b11cd0,4,0,38.5,4.0,1.75,1
A-b179bf,6,0,24.666666666666668,4.0,2.0,1
A-b20d99,2,0,61.5,3.5,1.5,0
A-b2225d,2,0,42.0,3.0,3.0,0
A-b2af2e,2,0,39.5,4.0,1.5,0
A-b30291,1,0,16.0,,,0
A-b3fe05,4,0,48.25,3.0,3.0,1
A-b44e3e,3,0,40.0,4.333333333333333,2.0,0
A-b48f73,3,0,28.666666666666668,4.0,2.3333333333333335,0
A-b54c01,5,0,42.6,3.0,1.8,0
A-b7724f,3,0,28.666666666666668,3.0,1.5,1
A-b78bf8,7,0,26.428571428571427,4.142857142857143,1.3333333333333333,2
A-b7b7b7,3,0,17.0,5.0,1.6666666666666667,0
A-b7ef83,2,0,47.5,4.0,2.0,1
A-b9eed8,5,1,29.2,3.75,2.25,0
A-b9f5b1,6,1,31.833333333333332,3.3333333333333335,1.5,1
A-ba6516,7,0,28.285714285714285,4.2,1.3333333333333333,1
A-bad8c1,1,0,27.0,4.0,3.0,0
A-bb1486,3,0,11.0,3.0,2.3333333333333335,0
A-bb1eaa,6,0,23.5,4.5,2.0,0
A-bb2f49,3,0,22.333333333333332,4.0,2.0,0
A-bb3bd4,12,0,30.666666666666668,4.0,2.0,3
A-bbc346,3,0,45.333333333333336,4.5,2.0,0
A-bbe56f,4,0,26.25,4.0,1.6666666666666667,2
A-bc4d48,6,1,41.166666666666664,4.2,2.6,1
A-bc87bc,7,0,40.57142857142857,3.75,2.1666666666666665,1
A-bcbe98,7,1,38.285714285714285,4.0,2.0,0
A-bcf664,6,2,41.5,4.0,2.5,1
A-bcf87c,2,0,63.0,4.0,2.0,0
A-bd4513,3,0,42.0,4.666666666666667,2.3333333333333335,1
A-bd4708,4,0,24.0,3.5,2.0,2
A-bece89,4,1,32.5,4.0,2.0,0
A-bf7919,2,0,14.5,5.0,2.0,1
A-c16101,4,1,28.0,5.0,3.0,1
A-c16b88,4,0,49.5,3.0,2.75,0
A-c16cf7,4,0,45.5,3.5,1.5,1
A-c1dfe1,4,0,46.0,4.0,2.0,0
A-c1e51e,5,0,40.0,3.2,3.0,1
A-c222ab,4,0,39.0,5.0,2.0,3
A-c37601,4,0,42.25,3.6666666666666665,1.0,0
A-c37cab,5,2,38.8,3.75,2.4,0
A-c42f1f,10,1,33.9,4.0,1.8888888888888888,0
A-c43359,3,0,26.666666666666668,4.0,3.0,0
A-c45b23,3,0,36.666666666666664,3.0,3.0,1
A-c4ea60,5,0,36.0,3.6,1.5,0
A-c58f49,3,1,36.333333333333336,5.0,2.0,0
A-c608c8,2,0,59.0,3.0,1.5,0
A-c62e55,4,0,27.5,4.0,1.5,0
A-c70870,5,0,35.6,4.0,1.8,0
A-c7e58b,5,0,30.6,3.5,2.0,2
A-c7ffc2,3,0,63.666666666666664,3.0,1.6666666666666667,0
A-c9bb3e,7,1,27.714285714285715,4.2,2.4,2
A-cab532,1,0,32.0,4.0,1.0,0
A-cb5333,4,0,30.75,3.0,1.6666666666666667,0
A-cb6cc6,3,0,16.333333333333332,3.5,2.3333333333333335,1
A-cbbe12,6,0,38.0,4.25,2.25,0
A-cbd1a3,5,0,34.0,4.0,2.0,0
A-cc102e,4,0,33.25,4.333333333333333,1.75,1
A-cc1d8d,5,0,30.2,4.5,2.4,0
A-cc8c8f,2,0,14.5,3.5,,0
A-cc98bc,4,0,6.0,4.0,1.0,0
A-ccabf0,6,0,43.833333333333336,3.75,2.5,0
A-ccb686,1,0,67.0,4.0,3.0,0
A-ccc747,4,1,32.25,5.0,2.0,0
A-cd458b,6,0,40.333333333333336,4.666666666666667,2.0,1
A-cdf020,4,0,29.5,4.0,2.0,0
A-ce550d,7,1,42.285714285714285,3.8,2.4,1
A-ce66f8,6,0,41.666666666666664,3.5,1.5,1
A-cea1f0,6,0,43.333333333333336,4.5,2.0,1
A-ced9aa,9,0,28.22222222222222,3.0,1.5714285714285714,0
A-d26ab4,2,0,49.5,4.0,2.0,0
A-d27f50,4,0,37.5,3.75,2.0,0
A-d3c88e,3,0,58.0,4.0,3.0,0
A-d40bf7,2,0,20.5,5.0,,1
A-d42431,4,0,24.25,4.0,2.5,0
A-d49cc5,5,0,36.0,4.333333333333333,1.5,1
A-d4ac0e,4,0,21.0,3.5,2.25,1
A-d4e0d4,4,0,39.25,4.0,2.0,0
A-d5a319,2,2,17.0,4.0,1.0,0
A-d62e02,1,0,36.0,4.0,3.0,0
A-d77f4c,2,0,31.0,4.0,1.0,0
A-d792a6,5,0,40.6,4.0,2.0,2
A-d82ef9,5,1,39.8,4.25,1.6666666666666667,2
A-d922bf,7,1,39.142857142857146,3.3333333333333335,1.7142857142857142,0
A-db5e9e,2,0,66.0,5.0,1.0,0
A-dbc825,7,1,48.142857142857146,4.0,1.8333333333333333,1
A-dcc2f0,2,0,27.0,,2.0,0
A-dcc3f1,9,0,35.666666666666664,3.8,2.1666666666666665,0
A-de24d5,8,0,37.875,3.0,2.2857142857142856,1
A-de58ca,5,0,30.6,3.3333333333333335,1.8,1
A-dec005,2,0,59.0,3.0,2.0,0
A-df10db,3,2,68.33333333333333,3.0,2.0,0
A-df1e44,2,0,53.0,5.0,2.5,1
A-dfbd31,6,0,29.666666666666668,4.25,2.1666666666666665,1
A-e08cd3,8,0,30.375,4.0,2.4,2
A-e1462e,2,0,39.5,3.5,3.0,0
A-e19ff6,3,0,30.666666666666668,4.666666666666667,3.0,0
A-e1b9cd,1,0,35.0,3.0,3.0,0
A-e2cd1b,5,0,37.8,4.0,2.0,0
A-e351e1,4,0,17.0,3.75,1.0,2
A-e36807,2,0,41.0,4.5,2.5,0
A-e3bd71,4,0,30.25,4.0,2.0,0
A-e40f45,7,0,26.714285714285715,4.333333333333333,2.2,0
A-e4144b,3,0,57.0,4.0,2.5,0
A-e43bf7,5,1,27.4,4.0,1.6666666666666667,2
A-e4bf56,8,0,29.125,3.6666666666666665,1.6666666666666667,0
A-e51ec7,3,0,37.0,5.0,2.0,1
A-e5d6ab,3,0,42.666666666666664,,2.3333333333333335,0
A-e60f9d,2,0,70.5,,,0
A-e61e98,6,1,30.333333333333332,4.6,2.0,1
A-e693b6,1,0,1.0,3.0,,0
A-e7a1e2,1,0,45.0,4.0,1.0,0
A-e7beab,6,0,36.666666666666664,4.0,1.6666666666666667,0
A-e83938,4,0,31.0,3.0,1.5,1
A-e888d1,5,1,43.0,4.0,2.0,0
A-e89151,3,0,45.666666666666664,5.0,2.0,1
A-e98302,11,0,49.0,4.125,1.7142857142857142,1
A-eafc6e,1,0,64.0,,2.0,0
A-eb1312,1,0,68.0,5.0,1.0,0
A-eb2fdc,6,0,30.666666666666668,4.6,1.5,0
A-eb7c38,5,0,22.4,4.333333333333333,1.3333333333333333,0
A-eb7fac,4,0,34.0,4.0,1.0,0
A-ed510f,9,0,44.55555555555556,4.0,1.5,0
A-ee42db,5,0,29.8,3.0,2.5,0
A-ef84cf,5,1,34.8,4.333333333333333,1.0,2
A-f03140,7,0,36.0,3.6666666666666665,1.8,0
A-f17767,3,1,36.333333333333336,4.0,2.5,0
A-f19409,3,0,6.333333333333333,4.0,2.0,1
A-f19b24,2,1,35.5,4.0,2.0,0
A-f1f639,8,0,20.125,4.666666666666667,2.1666666666666665,1
A-f25509,7,0,39.42857142857143,4.5,2.25,0
A-f3ff05,3,0,42.666666666666664,3.5,2.0,0
A-f44180,2,0,46.5,5.0,1.0,0
A-f446b6,8,1,30.75,4.25,2.0,1
A-f45426,3,0,17.0,4.0,1.0,0
A-f51f16,5,0,25.2,3.0,2.3333333333333335,0
A-f5641b,5,1,38.8,3.0,2.6666666666666665,0
A-f6b2fb,5,1,55.0,4.0,2.4,0
A-f92792,2,0,45.0,4.0,1.5,1
A-f97b9a,8,0,28.0,3.75,2.0,1
A-f9cc74,7,0,49.857142857142854,3.8333333333333335,1.2857142857142858,3
A-fa2041,1,0,16.0,3.0,1.0,0
A-fa3095,5,0,49.2,5.0,2.0,2
A-faa28c,4,1,52.25,4.666666666666667,1.0,1
A-fabe19,3,0,40.666666666666664,4.0,3.0,0
A-fb186e,7,0,28.571428571428573,3.5,1.8,0
A-fce879,2,0,28.0,4.0,2.0,0
A-fd7ad3,8,1,48.75,4.166666666666667,1.8333333333333333,2
A-fd9422,6,1,44.333333333333336,3.5,2.0,1
A-fda07f,5,0,17.8,4.0,2.25,0
A-fdfc91,6,0,32.833333333333336,3.6666666666666665,3.0,1
A-fe79a5,4,0,28.5,5.0,2.25,1
A-ff3c73,2,0,35.5,3.5,2.0,0
A-ff79f2,2,0,50.0,,1.5,0
A-ffc04f,7,1,17.714285714285715,4.5,1.8333333333333333,0
