account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,dirty_row_flag,dirty_row_reason,country_clean,industry_clean,churn_flag_clean,account_churn_date_clean
A-000017,Company_173,FinTech,,02-10-2024,organic,Basic,3,FALSE,TRUE,True,"[""country_imputed"", ""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-000018,Company_2,DevTools,,27-08-2024,organic,Basic,1,FALSE,FALSE,True,"[""country_imputed"", ""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-000019,Company_333,HealthTech,US,06-07-2024,partner,Enterprise,11,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-00001a,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-00001b,Company_209,DevTools,IN,22-11-2023,event,Pro,27,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",IN,DevTools,False,
A-00001c,Company_384,FinTech,US,27-01-2023,event,Enterprise,23,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-00001d,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-00001e,Company_485,EdTech,,31-07-2024,partner,Enterprise,53,FALSE,FALSE,True,"[""country_imputed"", ""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-00001f,Company_185,HealthTech,US,21-11-2024,organic,Enterprise,10,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-000020,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",AU,Cybersecurity,False,
A-000021,Company_0,EdTech,US,16-10-2024,partner,Basic,9,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-000022,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,FinTech,False,
A-000023,Company_22,,US,20-08-2024,ads,Enterprise,3,FALSE,TRUE,True,"[""industry_imputed"", ""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,TRUE,FALSE,False,,US,Cybersecurity,True,03-01-2024
A-00cac8,Company_26,HealthTech,AU,15-09-2023,organic,Enterprise,8,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",AU,HealthTech,False,
A-0158bb,Company_461,FinTech,DE,22-05-2024,partner,Basic,5,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",DE,FinTech,False,
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,TRUE,FALSE,False,,CA,EdTech,True,11-08-2024
A-019782,Company_142,DevTools,FR,19-04-2023,event,Enterprise,11,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",FR,DevTools,False,
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,FALSE,FALSE,False,,CA,Cybersecurity,True,14-12-2024
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,FALSE,FALSE,False,,IN,HealthTech,True,30-04-2024
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,FALSE,FALSE,False,,US,FinTech,True,21-08-2024
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,FALSE,FALSE,False,,US,EdTech,True,29-08-2024
A-0354fe,Company_380,Cybersecurity,US,22-10-2024,other,Basic,34,FALSE,FALSE,False,,US,Cybersecurity,True,26-11-2024
A-038089,Company_156,DevTools,FR,19-12-2023,other,Pro,5,FALSE,TRUE,False,,FR,DevTools,True,25-12-2024
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,FALSE,FALSE,False,,AU,EdTech,True,22-12-2024
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,FALSE,FALSE,False,,IN,FinTech,True,09-10-2024
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",UK,EdTech,False,
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,TRUE,FALSE,False,,AU,DevTools,True,09-09-2024
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,FALSE,FALSE,False,,US,FinTech,True,25-11-2024
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,FALSE,FALSE,False,,FR,HealthTech,True,25-12-2024
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,FALSE,FALSE,False,,UK,HealthTech,True,05-09-2024
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,FALSE,FALSE,False,,AU,FinTech,True,27-11-2023
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,FALSE,TRUE,False,,US,EdTech,True,01-09-2024
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,FALSE,FALSE,False,,AU,FinTech,True,05-12-2024
A-09540c,Company_239,Cybersecurity,CA,30-10-2023,event,Basic,67,TRUE,FALSE,False,,CA,Cybersecurity,True,05-03-2024
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,FALSE,TRUE,False,,UK,DevTools,True,04-09-2024
A-0a282f,Company_2,DevTools,US,27-08-2024,organic,Basic,1,FALSE,FALSE,False,,US,DevTools,True,31-12-2024
A-0a62f5,Company_381,FinTech,UK,11-09-2024,partner,Pro,16,FALSE,FALSE,False,,UK,FinTech,True,27-12-2024
A-0aaf6e,Company_114,FinTech,US,11-05-2024,organic,Enterprise,3,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,False,,US,DevTools,True,31-12-2024
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,FALSE,TRUE,False,,DE,FinTech,True,24-12-2024
A-0be015,Company_454,FinTech,US,15-10-2024,event,Pro,19,FALSE,FALSE,False,,US,FinTech,True,13-12-2024
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,FALSE,FALSE,False,,US,EdTech,True,23-10-2024
A-0dbdc6,Company_366,Cybersecurity,DE,12-02-2023,other,Pro,30,FALSE,TRUE,False,,DE,Cybersecurity,True,14-04-2024
A-0e966d,Company_493,FinTech,IN,25-06-2024,ads,Basic,11,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",IN,FinTech,False,
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,FALSE,TRUE,False,,US,HealthTech,True,11-08-2024
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,TRUE,TRUE,False,,US,FinTech,True,30-12-2024
A-0f7d77,Company_457,FinTech,IN,28-10-2024,partner,Pro,3,FALSE,FALSE,False,,IN,FinTech,True,09-11-2024
A-104f1a,Company_89,Cybersecurity,US,17-08-2024,other,Pro,24,FALSE,FALSE,False,,US,Cybersecurity,True,11-12-2024
A-10b8da,Company_9,DevTools,US,08-05-2023,partner,Enterprise,14,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,TRUE,FALSE,False,,DE,HealthTech,True,04-06-2024
A-117171,Company_135,HealthTech,FR,12-09-2024,organic,Basic,45,FALSE,TRUE,False,,FR,HealthTech,True,14-11-2024
A-118d55,Company_65,Cybersecurity,US,22-10-2024,organic,Basic,8,FALSE,FALSE,False,,US,Cybersecurity,True,27-12-2024
A-118f1c,Company_492,Cybersecurity,US,31-10-2024,other,Pro,32,FALSE,FALSE,False,,US,Cybersecurity,True,17-12-2024
A-13466a,Company_196,DevTools,AU,22-10-2023,event,Basic,2,FALSE,TRUE,False,,AU,DevTools,True,18-04-2024
A-139c3b,Company_185,HealthTech,US,21-11-2024,organic,Enterprise,10,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-149a69,Company_302,DevTools,US,17-10-2024,event,Basic,34,FALSE,FALSE,False,,US,DevTools,True,04-12-2024
A-151c9a,Company_260,FinTech,US,27-01-2023,ads,Enterprise,23,FALSE,FALSE,False,,US,FinTech,True,04-11-2023
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,FALSE,FALSE,False,,US,FinTech,True,27-12-2024
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,FALSE,FALSE,False,,IN,FinTech,True,04-12-2024
A-1619f8,Company_183,DevTools,US,20-05-2024,organic,Pro,29,FALSE,FALSE,False,,US,DevTools,True,21-09-2024
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-180abf,Company_122,DevTools,US,14-08-2023,event,Pro,64,FALSE,TRUE,False,,US,DevTools,True,12-09-2024
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,TRUE,FALSE,False,,US,EdTech,True,30-12-2024
A-1986ca,Company_197,HealthTech,IN,30-01-2023,ads,Pro,20,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,HealthTech,False,
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,FALSE,FALSE,False,,IN,DevTools,True,16-08-2024
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-1b707d,Company_56,Cybersecurity,US,14-07-2023,organic,Enterprise,1,FALSE,FALSE,False,,US,Cybersecurity,True,21-07-2023
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-1b9609,Company_5,EdTech,IN,12-10-2023,ads,Enterprise,4,FALSE,FALSE,False,,IN,EdTech,True,16-11-2024
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,FALSE,TRUE,False,,US,Cybersecurity,True,01-06-2024
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,FALSE,FALSE,False,,CA,FinTech,True,13-11-2024
A-1e50e0,Company_415,Cybersecurity,DE,21-02-2023,other,Pro,19,TRUE,TRUE,False,,DE,Cybersecurity,True,26-04-2024
A-1e6fc3,Company_434,EdTech,FR,06-12-2023,other,Pro,1,FALSE,FALSE,False,,FR,EdTech,True,20-03-2024
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",AU,EdTech,False,
A-1f0ac7,Company_3,HealthTech,UK,27-08-2023,other,Basic,24,TRUE,FALSE,False,,UK,HealthTech,True,08-11-2024
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,TRUE,TRUE,False,,US,HealthTech,True,28-09-2024
A-1f7acb,Company_281,FinTech,UK,06-08-2023,ads,Basic,64,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",UK,FinTech,False,
A-202b67,Company_305,HealthTech,US,22-03-2024,organic,Pro,11,FALSE,FALSE,False,,US,HealthTech,True,14-09-2024
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,FALSE,FALSE,False,,IN,EdTech,True,19-03-2024
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,FALSE,FALSE,False,,FR,DevTools,True,17-10-2024
A-22f2df,Company_106,DevTools,US,14-12-2024,ads,Basic,3,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-241e75,Company_242,EdTech,US,03-07-2024,partner,Enterprise,3,FALSE,FALSE,False,,US,EdTech,True,19-12-2024
A-2446e3,Company_241,EdTech,IN,10-01-2024,organic,Pro,27,FALSE,FALSE,False,,IN,EdTech,True,29-07-2024
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,FALSE,TRUE,False,,US,Cybersecurity,True,16-12-2024
A-271f46,Company_84,DevTools,US,09-02-2023,event,Pro,38,FALSE,TRUE,False,,US,DevTools,True,09-08-2024
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-2922b6,Company_70,HealthTech,US,14-11-2024,organic,Basic,15,FALSE,FALSE,False,,US,HealthTech,True,25-12-2024
A-296d7c,Company_182,DevTools,DE,08-11-2023,other,Enterprise,2,FALSE,FALSE,False,,DE,DevTools,True,04-11-2024
A-297a2d,Company_448,HealthTech,UK,05-05-2023,event,Pro,27,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",UK,HealthTech,False,
A-2b9d3e,Company_319,EdTech,US,04-06-2023,partner,Enterprise,1,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,FALSE,FALSE,False,,US,HealthTech,True,15-08-2024
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,FALSE,TRUE,False,,US,FinTech,True,28-10-2024
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,FALSE,FALSE,False,,IN,FinTech,True,07-05-2024
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,FALSE,FALSE,False,,CA,FinTech,True,30-03-2024
A-2e4581,Company_0,EdTech,US,16-10-2024,partner,Basic,9,FALSE,FALSE,False,,US,EdTech,True,05-12-2024
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,FALSE,FALSE,False,,US,HealthTech,True,29-12-2024
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,FALSE,FALSE,False,,US,HealthTech,True,23-06-2024
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,FALSE,FALSE,False,,US,DevTools,True,14-12-2024
A-30b4ca,Company_23,EdTech,IN,20-05-2024,organic,Basic,86,FALSE,TRUE,False,,IN,EdTech,True,01-09-2024
A-310452,Company_321,DevTools,FR,25-12-2024,other,Enterprise,9,FALSE,FALSE,False,,FR,DevTools,True,27-12-2024
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,TRUE,FALSE,False,,US,EdTech,True,23-03-2024
A-31ab9a,Company_460,FinTech,DE,03-03-2024,organic,Pro,3,FALSE,FALSE,False,,DE,FinTech,True,23-09-2024
A-32728c,Company_54,DevTools,US,03-01-2023,event,Pro,20,FALSE,TRUE,False,,US,DevTools,True,19-07-2024
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",AU,HealthTech,False,
A-32fb14,Company_25,DevTools,US,07-03-2023,event,Enterprise,26,FALSE,TRUE,False,,US,DevTools,True,28-04-2024
A-331424,Company_246,DevTools,US,06-11-2023,organic,Basic,11,FALSE,FALSE,False,,US,DevTools,True,21-02-2024
A-337bc1,Company_424,Cybersecurity,US,19-07-2023,organic,Pro,30,TRUE,FALSE,False,,US,Cybersecurity,True,16-12-2023
A-342303,Company_294,EdTech,US,16-03-2024,other,Pro,1,TRUE,FALSE,False,,US,EdTech,True,20-03-2024
A-34d880,Company_207,Cybersecurity,AU,11-04-2024,ads,Enterprise,4,FALSE,FALSE,False,,AU,Cybersecurity,True,20-12-2024
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,FALSE,TRUE,False,,US,HealthTech,True,19-10-2024
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",IN,HealthTech,False,
A-354f12,Company_201,FinTech,US,28-04-2024,ads,Pro,1,TRUE,FALSE,False,,US,FinTech,True,19-09-2024
A-378b99,Company_60,EdTech,UK,01-09-2024,ads,Pro,8,TRUE,FALSE,False,,UK,EdTech,True,12-10-2024
A-3793ee,Company_332,Cybersecurity,CA,21-03-2023,organic,Enterprise,49,TRUE,FALSE,False,,CA,Cybersecurity,True,16-06-2023
A-37f969,Company_150,HealthTech,IN,14-10-2023,partner,Enterprise,30,FALSE,FALSE,False,,IN,HealthTech,True,12-12-2024
A-3932db,Company_144,HealthTech,CA,04-10-2023,other,Pro,19,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",CA,HealthTech,False,
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,FALSE,FALSE,False,,CA,Cybersecurity,True,30-11-2024
A-39868b,Company_422,FinTech,AU,17-03-2024,partner,Pro,9,FALSE,FALSE,False,,AU,FinTech,True,24-05-2024
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,FALSE,FALSE,False,,US,FinTech,True,11-03-2023
A-39ddf4,Company_435,EdTech,US,05-12-2024,partner,Enterprise,40,FALSE,FALSE,False,,US,EdTech,True,13-12-2024
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,FALSE,FALSE,False,,US,FinTech,True,26-12-2024
A-3b37d9,Company_384,FinTech,US,27-01-2023,event,Enterprise,23,FALSE,FALSE,False,,US,FinTech,True,13-10-2024
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,TRUE,FALSE,False,,US,FinTech,True,30-08-2024
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,FALSE,TRUE,False,,IN,HealthTech,True,20-06-2024
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",UK,DevTools,False,
A-3cc791,Company_423,EdTech,US,10-01-2024,other,Enterprise,6,FALSE,FALSE,False,,US,EdTech,True,09-10-2024
A-3ce5b8,Company_256,FinTech,IN,07-09-2023,ads,Basic,8,FALSE,TRUE,False,,IN,FinTech,True,18-09-2024
A-3d957b,Company_311,HealthTech,UK,04-04-2024,other,Pro,14,FALSE,FALSE,False,,UK,HealthTech,True,05-05-2024
A-3f9cc0,Company_359,HealthTech,US,03-06-2024,event,Basic,22,FALSE,FALSE,False,,US,HealthTech,True,21-12-2024
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-40a557,Company_86,Cybersecurity,AU,03-12-2023,partner,Pro,16,TRUE,FALSE,False,,AU,Cybersecurity,True,08-12-2023
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-410e86,Company_210,FinTech,US,10-11-2024,organic,Basic,24,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,TRUE,FALSE,False,,IN,Cybersecurity,True,30-12-2024
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,FALSE,TRUE,False,,UK,DevTools,True,22-10-2024
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-42b791,Company_464,FinTech,AU,20-05-2024,event,Pro,3,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",AU,FinTech,False,
A-42e5e1,Company_118,DevTools,US,09-07-2024,ads,Pro,1,FALSE,TRUE,False,,US,DevTools,True,04-10-2024
A-432483,Company_78,Cybersecurity,US,06-02-2023,ads,Pro,4,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-439b2f,Company_152,DevTools,US,21-02-2024,ads,Enterprise,1,FALSE,TRUE,False,,US,DevTools,True,18-11-2024
A-43a9e3,Company_1,FinTech,IN,17-08-2023,other,Basic,18,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",IN,FinTech,False,
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,FALSE,FALSE,False,,US,Cybersecurity,True,21-06-2024
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-443f6f,Company_304,Cybersecurity,US,07-12-2024,organic,Basic,19,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-44dc83,Company_35,EdTech,FR,12-05-2024,other,Basic,5,FALSE,FALSE,False,,FR,EdTech,True,29-11-2024
A-45ce7a,Company_31,FinTech,US,23-07-2023,ads,Enterprise,16,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,TRUE,FALSE,False,,US,Cybersecurity,True,17-05-2024
A-463db0,Company_16,HealthTech,US,05-12-2024,partner,Basic,15,FALSE,FALSE,False,,US,HealthTech,True,30-12-2024
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,FALSE,TRUE,False,,IN,Cybersecurity,True,25-11-2024
A-484819,Company_109,HealthTech,US,21-02-2023,organic,Pro,18,FALSE,FALSE,False,,US,HealthTech,True,29-12-2023
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,FinTech,False,
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,FALSE,FALSE,False,,US,FinTech,True,17-06-2024
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-4ae22a,Company_229,EdTech,US,09-05-2024,other,Pro,6,FALSE,TRUE,False,,US,EdTech,True,20-07-2024
A-4bfa33,Company_251,Cybersecurity,US,07-12-2024,event,Basic,8,TRUE,FALSE,False,,US,Cybersecurity,True,28-12-2024
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",UK,HealthTech,False,
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,FALSE,TRUE,False,,US,FinTech,True,05-04-2024
A-4c6f11,Company_146,FinTech,CA,27-11-2023,organic,Pro,24,TRUE,TRUE,False,,CA,FinTech,True,18-10-2024
A-4d1e75,Company_58,DevTools,US,21-08-2024,other,Basic,20,FALSE,FALSE,False,,US,DevTools,True,05-09-2024
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,FALSE,FALSE,False,,US,DevTools,True,14-03-2024
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,FALSE,TRUE,False,,US,DevTools,True,11-10-2024
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
